Job: acopf_ISS
Executing: ACOPF_pinn_baseline.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops...
Epoch    0 | Val Loss: 133.9802 | Val Cost: 1639.13 | Val Max P-Miss: 0.9062 | Max Q-Miss: 0.4854 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1320 | Val Loss: 1.7957 | Val Cost: 2190.61 | Val Max P-Miss: 0.0717 | Max Q-Miss: 0.0463 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1330 | Val Loss: 1.7276 | Val Cost: 2192.54 | Val Max P-Miss: 0.0665 | Max Q-Miss: 0.0482 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1340 | Val Loss: 1.7256 | Val Cost: 2192.45 | Val Max P-Miss: 0.0629 | Max Q-Miss: 0.0490 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1350 | Val Loss: 1.7532 | Val Cost: 2192.12 | Val Max P-Miss: 0.0646 | Max Q-Miss: 0.0498 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1360 | Val Loss: 1.7846 | Val Cost: 2191.64 | Val Max P-Miss: 0.0656 | Max Q-Miss: 0.0503 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1370 | Val Loss: 1.8074 | Val Cost: 2191.35 | Val Max P-Miss: 0.0684 | Max Q-Miss: 0.0506 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1380 | Val Loss: 1.7585 | Val Cost: 2189.68 | Val Max P-Miss: 0.0663 | Max Q-Miss: 0.0485 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1390 | Val Loss: 1.7122 | Val Cost: 2187.10 | Val Max P-Miss: 0.0622 | Max Q-Miss: 0.0476 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1400 | Val Loss: 1.7246 | Val Cost: 2186.55 | Val Max P-Miss: 0.0654 | Max Q-Miss: 0.0460 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1410 | Val Loss: 1.6998 | Val Cost: 2186.57 | Val Max P-Miss: 0.0640 | Max Q-Miss: 0.0418 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1420 | Val Loss: 1.6763 | Val Cost: 2186.26 | Val Max P-Miss: 0.0647 | Max Q-Miss: 0.0418 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1430 | Val Loss: 1.6860 | Val Cost: 2185.49 | Val Max P-Miss: 0.0639 | Max Q-Miss: 0.0431 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1440 | Val Loss: 2.4490 | Val Cost: 2126.93 | Val Max P-Miss: 0.1053 | Max Q-Miss: 0.0731 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1450 | Val Loss: 1.8385 | Val Cost: 2174.57 | Val Max P-Miss: 0.0814 | Max Q-Miss: 0.0521 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1460 | Val Loss: 5.5834 | Val Cost: 2121.83 | Val Max P-Miss: 0.1489 | Max Q-Miss: 0.1127 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1470 | Val Loss: 2.2933 | Val Cost: 2152.14 | Val Max P-Miss: 0.1101 | Max Q-Miss: 0.0735 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1480 | Val Loss: 2.0685 | Val Cost: 2163.11 | Val Max P-Miss: 0.0870 | Max Q-Miss: 0.0603 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1490 | Val Loss: 1.8472 | Val Cost: 2172.45 | Val Max P-Miss: 0.0685 | Max Q-Miss: 0.0590 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1500 | Val Loss: 1.6504 | Val Cost: 2178.69 | Val Max P-Miss: 0.0598 | Max Q-Miss: 0.0470 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1510 | Val Loss: 2.7728 | Val Cost: 2163.66 | Val Max P-Miss: 0.0883 | Max Q-Miss: 0.0772 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1520 | Val Loss: 2.1595 | Val Cost: 2179.08 | Val Max P-Miss: 0.0731 | Max Q-Miss: 0.0587 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1530 | Val Loss: 1.7787 | Val Cost: 2176.75 | Val Max P-Miss: 0.0919 | Max Q-Miss: 0.0385 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1540 | Val Loss: 1.5605 | Val Cost: 2174.71 | Val Max P-Miss: 0.0713 | Max Q-Miss: 0.0389 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1550 | Val Loss: 1.4361 | Val Cost: 2177.32 | Val Max P-Miss: 0.0612 | Max Q-Miss: 0.0378 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1560 | Val Loss: 1.3594 | Val Cost: 2180.26 | Val Max P-Miss: 0.0565 | Max Q-Miss: 0.0367 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1570 | Val Loss: 1.4407 | Val Cost: 2179.01 | Val Max P-Miss: 0.0623 | Max Q-Miss: 0.0378 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1580 | Val Loss: 1.4692 | Val Cost: 2178.89 | Val Max P-Miss: 0.0639 | Max Q-Miss: 0.0384 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1590 | Val Loss: 1.5023 | Val Cost: 2178.63 | Val Max P-Miss: 0.0659 | Max Q-Miss: 0.0379 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1600 | Val Loss: 1.4947 | Val Cost: 2179.62 | Val Max P-Miss: 0.0667 | Max Q-Miss: 0.0360 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1610 | Val Loss: 1.4421 | Val Cost: 2179.61 | Val Max P-Miss: 0.0627 | Max Q-Miss: 0.0356 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1620 | Val Loss: 1.4812 | Val Cost: 2179.49 | Val Max P-Miss: 0.0654 | Max Q-Miss: 0.0359 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1630 | Val Loss: 1.5003 | Val Cost: 2177.81 | Val Max P-Miss: 0.0641 | Max Q-Miss: 0.0355 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1640 | Val Loss: 1.5076 | Val Cost: 2176.76 | Val Max P-Miss: 0.0599 | Max Q-Miss: 0.0367 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1650 | Val Loss: 1.4097 | Val Cost: 2177.81 | Val Max P-Miss: 0.0556 | Max Q-Miss: 0.0350 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1660 | Val Loss: 1.4396 | Val Cost: 2177.10 | Val Max P-Miss: 0.0597 | Max Q-Miss: 0.0340 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1670 | Val Loss: 1.5830 | Val Cost: 2176.21 | Val Max P-Miss: 0.0681 | Max Q-Miss: 0.0356 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1680 | Val Loss: 1.7431 | Val Cost: 2172.98 | Val Max P-Miss: 0.0662 | Max Q-Miss: 0.0370 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1690 | Val Loss: 1.3887 | Val Cost: 2179.52 | Val Max P-Miss: 0.0634 | Max Q-Miss: 0.0357 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1700 | Val Loss: 1.3716 | Val Cost: 2178.62 | Val Max P-Miss: 0.0561 | Max Q-Miss: 0.0344 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1710 | Val Loss: 1.9145 | Val Cost: 2139.45 | Val Max P-Miss: 0.0901 | Max Q-Miss: 0.0539 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1720 | Val Loss: 1.5998 | Val Cost: 2166.44 | Val Max P-Miss: 0.0708 | Max Q-Miss: 0.0484 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1730 | Val Loss: 3.2108 | Val Cost: 2178.42 | Val Max P-Miss: 0.0936 | Max Q-Miss: 0.0725 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1740 | Val Loss: 1.5789 | Val Cost: 2176.78 | Val Max P-Miss: 0.0634 | Max Q-Miss: 0.0362 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1750 | Val Loss: 1.6099 | Val Cost: 2175.26 | Val Max P-Miss: 0.0634 | Max Q-Miss: 0.0370 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1760 | Val Loss: 1.6373 | Val Cost: 2175.78 | Val Max P-Miss: 0.0644 | Max Q-Miss: 0.0391 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1770 | Val Loss: 1.6654 | Val Cost: 2176.21 | Val Max P-Miss: 0.0659 | Max Q-Miss: 0.0389 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1780 | Val Loss: 1.6719 | Val Cost: 2176.42 | Val Max P-Miss: 0.0664 | Max Q-Miss: 0.0379 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1790 | Val Loss: 1.6397 | Val Cost: 2176.02 | Val Max P-Miss: 0.0651 | Max Q-Miss: 0.0361 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1800 | Val Loss: 1.6038 | Val Cost: 2175.84 | Val Max P-Miss: 0.0616 | Max Q-Miss: 0.0366 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1810 | Val Loss: 1.5849 | Val Cost: 2175.66 | Val Max P-Miss: 0.0549 | Max Q-Miss: 0.0416 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1820 | Val Loss: 1.5384 | Val Cost: 2177.27 | Val Max P-Miss: 0.0528 | Max Q-Miss: 0.0386 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1830 | Val Loss: 1.6421 | Val Cost: 2176.52 | Val Max P-Miss: 0.0551 | Max Q-Miss: 0.0410 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1840 | Val Loss: 1.5564 | Val Cost: 2177.71 | Val Max P-Miss: 0.0485 | Max Q-Miss: 0.0419 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1850 | Val Loss: 2.6283 | Val Cost: 2107.37 | Val Max P-Miss: 0.0924 | Max Q-Miss: 0.0623 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1860 | Val Loss: 4.5895 | Val Cost: 2142.60 | Val Max P-Miss: 0.1265 | Max Q-Miss: 0.1155 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1870 | Val Loss: 2.8044 | Val Cost: 2153.67 | Val Max P-Miss: 0.0964 | Max Q-Miss: 0.0640 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1880 | Val Loss: 1.5421 | Val Cost: 2149.31 | Val Max P-Miss: 0.0665 | Max Q-Miss: 0.0376 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1890 | Val Loss: 1.4497 | Val Cost: 2172.58 | Val Max P-Miss: 0.0545 | Max Q-Miss: 0.0403 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1900 | Val Loss: 1.7004 | Val Cost: 2164.76 | Val Max P-Miss: 0.0653 | Max Q-Miss: 0.0517 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1910 | Val Loss: 1.5791 | Val Cost: 2163.28 | Val Max P-Miss: 0.0522 | Max Q-Miss: 0.0528 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1920 | Val Loss: 2.4483 | Val Cost: 2148.58 | Val Max P-Miss: 0.0977 | Max Q-Miss: 0.0573 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1930 | Val Loss: 1.8215 | Val Cost: 2176.33 | Val Max P-Miss: 0.0832 | Max Q-Miss: 0.0571 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1940 | Val Loss: 2.3717 | Val Cost: 2171.47 | Val Max P-Miss: 0.0622 | Max Q-Miss: 0.0859 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1950 | Val Loss: 1.4827 | Val Cost: 2171.02 | Val Max P-Miss: 0.0565 | Max Q-Miss: 0.0306 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1960 | Val Loss: 1.5208 | Val Cost: 2174.85 | Val Max P-Miss: 0.0590 | Max Q-Miss: 0.0400 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1970 | Val Loss: 1.6107 | Val Cost: 2176.84 | Val Max P-Miss: 0.0635 | Max Q-Miss: 0.0423 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1980 | Val Loss: 1.4445 | Val Cost: 2176.91 | Val Max P-Miss: 0.0533 | Max Q-Miss: 0.0363 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1990 | Val Loss: 1.4882 | Val Cost: 2176.61 | Val Max P-Miss: 0.0565 | Max Q-Miss: 0.0369 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2000 | Val Loss: 1.4460 | Val Cost: 2177.24 | Val Max P-Miss: 0.0506 | Max Q-Miss: 0.0351 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2010 | Val Loss: 1.4456 | Val Cost: 2177.82 | Val Max P-Miss: 0.0483 | Max Q-Miss: 0.0352 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2020 | Val Loss: 1.4337 | Val Cost: 2177.95 | Val Max P-Miss: 0.0481 | Max Q-Miss: 0.0350 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2030 | Val Loss: 1.4338 | Val Cost: 2178.14 | Val Max P-Miss: 0.0489 | Max Q-Miss: 0.0348 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2040 | Val Loss: 1.4785 | Val Cost: 2177.96 | Val Max P-Miss: 0.0513 | Max Q-Miss: 0.0362 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2050 | Val Loss: 1.5312 | Val Cost: 2179.00 | Val Max P-Miss: 0.0548 | Max Q-Miss: 0.0389 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2060 | Val Loss: 1.5438 | Val Cost: 2179.52 | Val Max P-Miss: 0.0555 | Max Q-Miss: 0.0378 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2070 | Val Loss: 1.5109 | Val Cost: 2179.00 | Val Max P-Miss: 0.0532 | Max Q-Miss: 0.0344 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2080 | Val Loss: 1.4665 | Val Cost: 2178.78 | Val Max P-Miss: 0.0508 | Max Q-Miss: 0.0321 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2090 | Val Loss: 1.4545 | Val Cost: 2178.60 | Val Max P-Miss: 0.0493 | Max Q-Miss: 0.0321 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2100 | Val Loss: 1.4424 | Val Cost: 2178.89 | Val Max P-Miss: 0.0498 | Max Q-Miss: 0.0309 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2110 | Val Loss: 1.5013 | Val Cost: 2179.82 | Val Max P-Miss: 0.0540 | Max Q-Miss: 0.0329 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2120 | Val Loss: 2.4112 | Val Cost: 2155.65 | Val Max P-Miss: 0.0846 | Max Q-Miss: 0.0620 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2130 | Val Loss: 1.5581 | Val Cost: 2165.36 | Val Max P-Miss: 0.0688 | Max Q-Miss: 0.0461 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2140 | Val Loss: 1.6943 | Val Cost: 2172.82 | Val Max P-Miss: 0.0684 | Max Q-Miss: 0.0481 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2150 | Val Loss: 1.5256 | Val Cost: 2178.95 | Val Max P-Miss: 0.0546 | Max Q-Miss: 0.0360 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2160 | Val Loss: 1.4618 | Val Cost: 2177.95 | Val Max P-Miss: 0.0520 | Max Q-Miss: 0.0303 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2170 | Val Loss: 1.4162 | Val Cost: 2176.76 | Val Max P-Miss: 0.0464 | Max Q-Miss: 0.0335 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2180 | Val Loss: 1.4073 | Val Cost: 2177.14 | Val Max P-Miss: 0.0459 | Max Q-Miss: 0.0323 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2190 | Val Loss: 1.4313 | Val Cost: 2177.44 | Val Max P-Miss: 0.0479 | Max Q-Miss: 0.0315 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2200 | Val Loss: 1.4485 | Val Cost: 2178.00 | Val Max P-Miss: 0.0493 | Max Q-Miss: 0.0316 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2210 | Val Loss: 2.2105 | Val Cost: 2140.23 | Val Max P-Miss: 0.0608 | Max Q-Miss: 0.0661 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2220 | Val Loss: 2.0530 | Val Cost: 2130.40 | Val Max P-Miss: 0.0769 | Max Q-Miss: 0.0599 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2230 | Val Loss: 1.7908 | Val Cost: 2158.06 | Val Max P-Miss: 0.0601 | Max Q-Miss: 0.0556 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2240 | Val Loss: 1.6111 | Val Cost: 2166.34 | Val Max P-Miss: 0.0487 | Max Q-Miss: 0.0469 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2250 | Val Loss: 2.1241 | Val Cost: 2195.47 | Val Max P-Miss: 0.0534 | Max Q-Miss: 0.0648 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2260 | Val Loss: 1.5034 | Val Cost: 2165.65 | Val Max P-Miss: 0.0674 | Max Q-Miss: 0.0330 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2270 | Val Loss: 1.4105 | Val Cost: 2175.75 | Val Max P-Miss: 0.0599 | Max Q-Miss: 0.0409 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2280 | Val Loss: 1.6553 | Val Cost: 2177.00 | Val Max P-Miss: 0.0624 | Max Q-Miss: 0.0424 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2290 | Val Loss: 1.5255 | Val Cost: 2176.56 | Val Max P-Miss: 0.0583 | Max Q-Miss: 0.0412 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2300 | Val Loss: 1.5950 | Val Cost: 2178.60 | Val Max P-Miss: 0.0612 | Max Q-Miss: 0.0430 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2310 | Val Loss: 1.6359 | Val Cost: 2180.15 | Val Max P-Miss: 0.0619 | Max Q-Miss: 0.0434 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2320 | Val Loss: 1.5720 | Val Cost: 2179.89 | Val Max P-Miss: 0.0589 | Max Q-Miss: 0.0396 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2330 | Val Loss: 1.5327 | Val Cost: 2179.76 | Val Max P-Miss: 0.0567 | Max Q-Miss: 0.0383 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2340 | Val Loss: 1.4671 | Val Cost: 2179.65 | Val Max P-Miss: 0.0526 | Max Q-Miss: 0.0351 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2350 | Val Loss: 1.4710 | Val Cost: 2178.65 | Val Max P-Miss: 0.0528 | Max Q-Miss: 0.0350 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2360 | Val Loss: 1.5221 | Val Cost: 2178.44 | Val Max P-Miss: 0.0542 | Max Q-Miss: 0.0337 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2370 | Val Loss: 1.5339 | Val Cost: 2179.75 | Val Max P-Miss: 0.0556 | Max Q-Miss: 0.0332 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2380 | Val Loss: 1.5051 | Val Cost: 2180.17 | Val Max P-Miss: 0.0551 | Max Q-Miss: 0.0332 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2390 | Val Loss: 1.4597 | Val Cost: 2179.60 | Val Max P-Miss: 0.0522 | Max Q-Miss: 0.0295 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2400 | Val Loss: 1.4370 | Val Cost: 2180.45 | Val Max P-Miss: 0.0495 | Max Q-Miss: 0.0306 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2410 | Val Loss: 1.4587 | Val Cost: 2179.97 | Val Max P-Miss: 0.0469 | Max Q-Miss: 0.0319 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2420 | Val Loss: 1.4666 | Val Cost: 2179.51 | Val Max P-Miss: 0.0466 | Max Q-Miss: 0.0321 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2430 | Val Loss: 1.5078 | Val Cost: 2175.31 | Val Max P-Miss: 0.0494 | Max Q-Miss: 0.0415 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2440 | Val Loss: 1.4857 | Val Cost: 2174.92 | Val Max P-Miss: 0.0678 | Max Q-Miss: 0.0384 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2450 | Val Loss: 1.6666 | Val Cost: 2178.59 | Val Max P-Miss: 0.0595 | Max Q-Miss: 0.0555 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2460 | Val Loss: 1.6424 | Val Cost: 2181.67 | Val Max P-Miss: 0.0679 | Max Q-Miss: 0.0473 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2470 | Val Loss: 1.7823 | Val Cost: 2175.89 | Val Max P-Miss: 0.0638 | Max Q-Miss: 0.0571 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2480 | Val Loss: 1.4610 | Val Cost: 2179.72 | Val Max P-Miss: 0.0517 | Max Q-Miss: 0.0338 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2490 | Val Loss: 1.5259 | Val Cost: 2180.59 | Val Max P-Miss: 0.0543 | Max Q-Miss: 0.0353 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2500 | Val Loss: 1.5685 | Val Cost: 2182.04 | Val Max P-Miss: 0.0577 | Max Q-Miss: 0.0374 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2510 | Val Loss: 1.4940 | Val Cost: 2180.77 | Val Max P-Miss: 0.0525 | Max Q-Miss: 0.0324 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2520 | Val Loss: 1.7644 | Val Cost: 2140.93 | Val Max P-Miss: 0.0723 | Max Q-Miss: 0.0431 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2530 | Val Loss: 1.6068 | Val Cost: 2162.78 | Val Max P-Miss: 0.0537 | Max Q-Miss: 0.0481 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2540 | Val Loss: 1.4664 | Val Cost: 2170.33 | Val Max P-Miss: 0.0430 | Max Q-Miss: 0.0421 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2550 | Val Loss: 1.4204 | Val Cost: 2174.71 | Val Max P-Miss: 0.0385 | Max Q-Miss: 0.0369 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2560 | Val Loss: 1.4657 | Val Cost: 2183.67 | Val Max P-Miss: 0.0404 | Max Q-Miss: 0.0400 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2570 | Val Loss: 1.5533 | Val Cost: 2172.00 | Val Max P-Miss: 0.0660 | Max Q-Miss: 0.0424 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2580 | Val Loss: 1.3792 | Val Cost: 2177.53 | Val Max P-Miss: 0.0560 | Max Q-Miss: 0.0380 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2590 | Val Loss: 1.3330 | Val Cost: 2177.31 | Val Max P-Miss: 0.0555 | Max Q-Miss: 0.0309 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2600 | Val Loss: 1.3458 | Val Cost: 2176.81 | Val Max P-Miss: 0.0529 | Max Q-Miss: 0.0300 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2610 | Val Loss: 1.2999 | Val Cost: 2178.48 | Val Max P-Miss: 0.0507 | Max Q-Miss: 0.0289 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2620 | Val Loss: 1.3075 | Val Cost: 2178.82 | Val Max P-Miss: 0.0523 | Max Q-Miss: 0.0260 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2630 | Val Loss: 1.3516 | Val Cost: 2179.01 | Val Max P-Miss: 0.0580 | Max Q-Miss: 0.0260 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2640 | Val Loss: 1.3350 | Val Cost: 2179.46 | Val Max P-Miss: 0.0534 | Max Q-Miss: 0.0267 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2650 | Val Loss: 1.3081 | Val Cost: 2180.12 | Val Max P-Miss: 0.0505 | Max Q-Miss: 0.0266 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2660 | Val Loss: 1.3064 | Val Cost: 2180.16 | Val Max P-Miss: 0.0486 | Max Q-Miss: 0.0262 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
