Job: acopf_ISS
Executing: ACOPF_Hard_KKT.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090

Beginning execution of parallelized training matrix loops for Hard KKT...
Epoch    0 | Val Loss: 110.8913 | Val Cost: 1697.30 | Val Max P-Miss: 0.8171 | Val Max Q-Miss: 0.5939 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  320 | Val Loss: 6.7439 | Val Cost: 3045.53 | Val Max P-Miss: 0.1457 | Val Max Q-Miss: 0.1020 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  330 | Val Loss: 4.6844 | Val Cost: 3028.52 | Val Max P-Miss: 0.1048 | Val Max Q-Miss: 0.1039 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  340 | Val Loss: 15.2803 | Val Cost: 2897.94 | Val Max P-Miss: 0.1905 | Val Max Q-Miss: 0.2788 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch  350 | Val Loss: 6.0955 | Val Cost: 3026.15 | Val Max P-Miss: 0.1276 | Val Max Q-Miss: 0.0867 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  360 | Val Loss: 6.7085 | Val Cost: 3050.96 | Val Max P-Miss: 0.1717 | Val Max Q-Miss: 0.0926 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  370 | Val Loss: 4.5934 | Val Cost: 3051.44 | Val Max P-Miss: 0.1330 | Val Max Q-Miss: 0.0555 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  380 | Val Loss: 4.3439 | Val Cost: 3058.81 | Val Max P-Miss: 0.1260 | Val Max Q-Miss: 0.0517 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  390 | Val Loss: 3.9879 | Val Cost: 3060.66 | Val Max P-Miss: 0.1158 | Val Max Q-Miss: 0.0513 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  400 | Val Loss: 3.8071 | Val Cost: 3061.05 | Val Max P-Miss: 0.1163 | Val Max Q-Miss: 0.0510 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  410 | Val Loss: 3.6883 | Val Cost: 3060.26 | Val Max P-Miss: 0.1209 | Val Max Q-Miss: 0.0538 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  420 | Val Loss: 3.5377 | Val Cost: 3055.74 | Val Max P-Miss: 0.1293 | Val Max Q-Miss: 0.0591 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  430 | Val Loss: 3.4613 | Val Cost: 3055.82 | Val Max P-Miss: 0.1136 | Val Max Q-Miss: 0.0616 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  440 | Val Loss: 4.9284 | Val Cost: 3042.60 | Val Max P-Miss: 0.1650 | Val Max Q-Miss: 0.0997 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  450 | Val Loss: 10.1034 | Val Cost: 2931.10 | Val Max P-Miss: 0.2448 | Val Max Q-Miss: 0.1347 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  460 | Val Loss: 5.3180 | Val Cost: 3060.91 | Val Max P-Miss: 0.1226 | Val Max Q-Miss: 0.1343 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  470 | Val Loss: 8.2887 | Val Cost: 3062.69 | Val Max P-Miss: 0.1091 | Val Max Q-Miss: 0.2151 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  480 | Val Loss: 4.0148 | Val Cost: 3003.43 | Val Max P-Miss: 0.1162 | Val Max Q-Miss: 0.0943 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  490 | Val Loss: 4.6211 | Val Cost: 3010.47 | Val Max P-Miss: 0.1357 | Val Max Q-Miss: 0.0949 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  500 | Val Loss: 4.1556 | Val Cost: 3025.59 | Val Max P-Miss: 0.1155 | Val Max Q-Miss: 0.0827 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  510 | Val Loss: 4.2342 | Val Cost: 3031.98 | Val Max P-Miss: 0.1065 | Val Max Q-Miss: 0.0915 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  520 | Val Loss: 4.6098 | Val Cost: 3013.18 | Val Max P-Miss: 0.1490 | Val Max Q-Miss: 0.0559 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  530 | Val Loss: 3.9144 | Val Cost: 3022.43 | Val Max P-Miss: 0.1328 | Val Max Q-Miss: 0.0492 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  540 | Val Loss: 3.8772 | Val Cost: 3016.48 | Val Max P-Miss: 0.1307 | Val Max Q-Miss: 0.0494 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  550 | Val Loss: 3.6031 | Val Cost: 3006.15 | Val Max P-Miss: 0.1199 | Val Max Q-Miss: 0.0502 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  560 | Val Loss: 3.1066 | Val Cost: 2992.98 | Val Max P-Miss: 0.0956 | Val Max Q-Miss: 0.0499 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  570 | Val Loss: 2.9093 | Val Cost: 2969.80 | Val Max P-Miss: 0.0936 | Val Max Q-Miss: 0.0523 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  580 | Val Loss: 5.9845 | Val Cost: 2915.47 | Val Max P-Miss: 0.1267 | Val Max Q-Miss: 0.0939 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  590 | Val Loss: 5.3787 | Val Cost: 2920.71 | Val Max P-Miss: 0.1099 | Val Max Q-Miss: 0.0956 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  600 | Val Loss: 3.4586 | Val Cost: 2931.61 | Val Max P-Miss: 0.1068 | Val Max Q-Miss: 0.0822 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  610 | Val Loss: 4.5954 | Val Cost: 2901.12 | Val Max P-Miss: 0.1207 | Val Max Q-Miss: 0.0948 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  620 | Val Loss: 4.1840 | Val Cost: 2875.76 | Val Max P-Miss: 0.1100 | Val Max Q-Miss: 0.0837 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  630 | Val Loss: 3.7586 | Val Cost: 2842.40 | Val Max P-Miss: 0.1010 | Val Max Q-Miss: 0.0780 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  640 | Val Loss: 3.4008 | Val Cost: 2803.12 | Val Max P-Miss: 0.0932 | Val Max Q-Miss: 0.0711 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  650 | Val Loss: 3.9350 | Val Cost: 2746.14 | Val Max P-Miss: 0.0918 | Val Max Q-Miss: 0.0891 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  660 | Val Loss: 3.8160 | Val Cost: 2695.25 | Val Max P-Miss: 0.0913 | Val Max Q-Miss: 0.1003 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  670 | Val Loss: 9.1494 | Val Cost: 2628.37 | Val Max P-Miss: 0.1759 | Val Max Q-Miss: 0.1176 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  680 | Val Loss: 4.0587 | Val Cost: 2685.34 | Val Max P-Miss: 0.1577 | Val Max Q-Miss: 0.0785 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  690 | Val Loss: 3.5338 | Val Cost: 2673.71 | Val Max P-Miss: 0.1434 | Val Max Q-Miss: 0.0800 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  700 | Val Loss: 3.5519 | Val Cost: 2642.77 | Val Max P-Miss: 0.1656 | Val Max Q-Miss: 0.0495 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  710 | Val Loss: 3.5586 | Val Cost: 2602.34 | Val Max P-Miss: 0.1071 | Val Max Q-Miss: 0.0906 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  720 | Val Loss: 3.5628 | Val Cost: 2608.30 | Val Max P-Miss: 0.1265 | Val Max Q-Miss: 0.0854 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  730 | Val Loss: 3.5513 | Val Cost: 2602.28 | Val Max P-Miss: 0.1018 | Val Max Q-Miss: 0.0719 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  740 | Val Loss: 3.7613 | Val Cost: 2584.94 | Val Max P-Miss: 0.1061 | Val Max Q-Miss: 0.0797 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  750 | Val Loss: 3.9459 | Val Cost: 2568.00 | Val Max P-Miss: 0.1147 | Val Max Q-Miss: 0.0889 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  760 | Val Loss: 4.0102 | Val Cost: 2552.82 | Val Max P-Miss: 0.1074 | Val Max Q-Miss: 0.0922 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  770 | Val Loss: 4.3938 | Val Cost: 2535.90 | Val Max P-Miss: 0.1096 | Val Max Q-Miss: 0.1031 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  780 | Val Loss: 4.8519 | Val Cost: 2517.00 | Val Max P-Miss: 0.1159 | Val Max Q-Miss: 0.1119 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  790 | Val Loss: 5.3105 | Val Cost: 2497.93 | Val Max P-Miss: 0.1252 | Val Max Q-Miss: 0.1211 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  800 | Val Loss: 5.8006 | Val Cost: 2479.02 | Val Max P-Miss: 0.1334 | Val Max Q-Miss: 0.1304 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  810 | Val Loss: 6.3725 | Val Cost: 2461.25 | Val Max P-Miss: 0.1445 | Val Max Q-Miss: 0.1422 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  820 | Val Loss: 8.2771 | Val Cost: 2426.66 | Val Max P-Miss: 0.0899 | Val Max Q-Miss: 0.1459 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  830 | Val Loss: 4.1462 | Val Cost: 2410.94 | Val Max P-Miss: 0.1812 | Val Max Q-Miss: 0.0512 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  840 | Val Loss: 5.7826 | Val Cost: 2421.13 | Val Max P-Miss: 0.1344 | Val Max Q-Miss: 0.1220 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  850 | Val Loss: 4.8986 | Val Cost: 2414.42 | Val Max P-Miss: 0.1233 | Val Max Q-Miss: 0.1127 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  860 | Val Loss: 4.9065 | Val Cost: 2406.53 | Val Max P-Miss: 0.1168 | Val Max Q-Miss: 0.1108 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  870 | Val Loss: 4.5134 | Val Cost: 2396.08 | Val Max P-Miss: 0.1091 | Val Max Q-Miss: 0.1017 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  880 | Val Loss: 4.1465 | Val Cost: 2386.74 | Val Max P-Miss: 0.1077 | Val Max Q-Miss: 0.0949 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  890 | Val Loss: 3.8254 | Val Cost: 2378.23 | Val Max P-Miss: 0.1073 | Val Max Q-Miss: 0.0880 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  900 | Val Loss: 3.4692 | Val Cost: 2370.39 | Val Max P-Miss: 0.1060 | Val Max Q-Miss: 0.0777 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  910 | Val Loss: 3.6174 | Val Cost: 2364.24 | Val Max P-Miss: 0.1248 | Val Max Q-Miss: 0.0747 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  920 | Val Loss: 5.6135 | Val Cost: 2334.76 | Val Max P-Miss: 0.1166 | Val Max Q-Miss: 0.1154 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  930 | Val Loss: 5.0060 | Val Cost: 2329.63 | Val Max P-Miss: 0.1532 | Val Max Q-Miss: 0.1047 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  940 | Val Loss: 3.8199 | Val Cost: 2338.38 | Val Max P-Miss: 0.1602 | Val Max Q-Miss: 0.1060 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  950 | Val Loss: 4.3769 | Val Cost: 2343.74 | Val Max P-Miss: 0.1649 | Val Max Q-Miss: 0.1250 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  960 | Val Loss: 6.7656 | Val Cost: 2319.42 | Val Max P-Miss: 0.1659 | Val Max Q-Miss: 0.1100 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  970 | Val Loss: 3.4947 | Val Cost: 2314.21 | Val Max P-Miss: 0.1280 | Val Max Q-Miss: 0.0983 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  980 | Val Loss: 3.1218 | Val Cost: 2337.72 | Val Max P-Miss: 0.1257 | Val Max Q-Miss: 0.0959 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  990 | Val Loss: 3.0063 | Val Cost: 2334.63 | Val Max P-Miss: 0.1219 | Val Max Q-Miss: 0.0946 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1000 | Val Loss: 3.1457 | Val Cost: 2334.21 | Val Max P-Miss: 0.1304 | Val Max Q-Miss: 0.1069 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1010 | Val Loss: 6.6221 | Val Cost: 2306.14 | Val Max P-Miss: 0.1994 | Val Max Q-Miss: 0.0927 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1020 | Val Loss: 5.1429 | Val Cost: 2306.89 | Val Max P-Miss: 0.1095 | Val Max Q-Miss: 0.1210 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1030 | Val Loss: 3.5569 | Val Cost: 2324.98 | Val Max P-Miss: 0.1174 | Val Max Q-Miss: 0.0739 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1040 | Val Loss: 4.2845 | Val Cost: 2325.51 | Val Max P-Miss: 0.1383 | Val Max Q-Miss: 0.0791 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1050 | Val Loss: 4.3667 | Val Cost: 2321.31 | Val Max P-Miss: 0.1416 | Val Max Q-Miss: 0.0798 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1060 | Val Loss: 3.8612 | Val Cost: 2314.08 | Val Max P-Miss: 0.1213 | Val Max Q-Miss: 0.0588 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1070 | Val Loss: 3.9755 | Val Cost: 2310.24 | Val Max P-Miss: 0.1340 | Val Max Q-Miss: 0.0742 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1080 | Val Loss: 6.2702 | Val Cost: 2314.71 | Val Max P-Miss: 0.1691 | Val Max Q-Miss: 0.1696 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1090 | Val Loss: 3.7253 | Val Cost: 2288.54 | Val Max P-Miss: 0.1065 | Val Max Q-Miss: 0.0763 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1100 | Val Loss: 4.3278 | Val Cost: 2305.46 | Val Max P-Miss: 0.1432 | Val Max Q-Miss: 0.0734 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1110 | Val Loss: 6.1591 | Val Cost: 2300.94 | Val Max P-Miss: 0.1564 | Val Max Q-Miss: 0.1109 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1120 | Val Loss: 6.1121 | Val Cost: 2295.90 | Val Max P-Miss: 0.1322 | Val Max Q-Miss: 0.0966 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1130 | Val Loss: 3.8470 | Val Cost: 2298.37 | Val Max P-Miss: 0.1316 | Val Max Q-Miss: 0.0592 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1140 | Val Loss: 3.6028 | Val Cost: 2297.23 | Val Max P-Miss: 0.1247 | Val Max Q-Miss: 0.0569 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1150 | Val Loss: 3.3640 | Val Cost: 2296.20 | Val Max P-Miss: 0.1203 | Val Max Q-Miss: 0.0558 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1160 | Val Loss: 3.0341 | Val Cost: 2296.26 | Val Max P-Miss: 0.1077 | Val Max Q-Miss: 0.0538 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1170 | Val Loss: 3.0131 | Val Cost: 2290.43 | Val Max P-Miss: 0.1185 | Val Max Q-Miss: 0.0821 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1180 | Val Loss: 2.9010 | Val Cost: 2287.53 | Val Max P-Miss: 0.1249 | Val Max Q-Miss: 0.1070 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1190 | Val Loss: 7.3934 | Val Cost: 2299.86 | Val Max P-Miss: 0.1576 | Val Max Q-Miss: 0.1014 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1200 | Val Loss: 3.5604 | Val Cost: 2292.43 | Val Max P-Miss: 0.1089 | Val Max Q-Miss: 0.0583 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1210 | Val Loss: 2.4759 | Val Cost: 2290.43 | Val Max P-Miss: 0.0808 | Val Max Q-Miss: 0.0484 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1220 | Val Loss: 2.6896 | Val Cost: 2291.83 | Val Max P-Miss: 0.0809 | Val Max Q-Miss: 0.0481 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1230 | Val Loss: 3.0637 | Val Cost: 2290.22 | Val Max P-Miss: 0.0890 | Val Max Q-Miss: 0.0506 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1240 | Val Loss: 3.3401 | Val Cost: 2288.45 | Val Max P-Miss: 0.0990 | Val Max Q-Miss: 0.0575 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1250 | Val Loss: 3.4178 | Val Cost: 2287.51 | Val Max P-Miss: 0.0978 | Val Max Q-Miss: 0.0585 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1260 | Val Loss: 3.6812 | Val Cost: 2285.54 | Val Max P-Miss: 0.1037 | Val Max Q-Miss: 0.0647 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1270 | Val Loss: 3.9084 | Val Cost: 2284.45 | Val Max P-Miss: 0.1094 | Val Max Q-Miss: 0.0725 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1280 | Val Loss: 4.1130 | Val Cost: 2283.62 | Val Max P-Miss: 0.1147 | Val Max Q-Miss: 0.0807 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1290 | Val Loss: 4.2562 | Val Cost: 2283.24 | Val Max P-Miss: 0.1184 | Val Max Q-Miss: 0.0882 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
