Job: acopf_ISS
Executing: ACOPF_DC3.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for DC3...
Epoch    0 | Val Loss: 2.5784 | Val Cost: 1270.60 | Val Max P-Miss: 0.7575 | Val Max Q-Miss: 0.7333 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   10 | Val Loss: 1.4890 | Val Cost: 1945.72 | Val Max P-Miss: 0.2972 | Val Max Q-Miss: 0.3009 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   20 | Val Loss: 1.3859 | Val Cost: 2148.99 | Val Max P-Miss: 0.2334 | Val Max Q-Miss: 0.3431 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   30 | Val Loss: 1.2421 | Val Cost: 2025.35 | Val Max P-Miss: 0.2930 | Val Max Q-Miss: 0.1757 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   40 | Val Loss: 1.1876 | Val Cost: 2007.59 | Val Max P-Miss: 0.1676 | Val Max Q-Miss: 0.2253 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   50 | Val Loss: 1.5453 | Val Cost: 2034.12 | Val Max P-Miss: 0.6683 | Val Max Q-Miss: 0.3396 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch   60 | Val Loss: 1.2241 | Val Cost: 1912.55 | Val Max P-Miss: 0.3587 | Val Max Q-Miss: 0.2010 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch   70 | Val Loss: 1.1965 | Val Cost: 1985.53 | Val Max P-Miss: 0.3133 | Val Max Q-Miss: 0.1980 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch   80 | Val Loss: 1.1817 | Val Cost: 1971.38 | Val Max P-Miss: 0.3132 | Val Max Q-Miss: 0.1898 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   90 | Val Loss: 1.1577 | Val Cost: 1963.21 | Val Max P-Miss: 0.2995 | Val Max Q-Miss: 0.1748 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  100 | Val Loss: 1.1210 | Val Cost: 1950.63 | Val Max P-Miss: 0.2753 | Val Max Q-Miss: 0.1558 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
