Job: acopf_ISS
Executing: ACOPF_pinn_rahul.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for Rahul KKT PINN...
Epoch    0 | Val Loss: 832.1130 | Val Cost: 1833.47 | Val Max P-Miss: 1.0648 | Val Max Q-Miss: 0.6273 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   10 | Val Loss: 632.4926 | Val Cost: 1511.19 | Val Max P-Miss: 0.4339 | Val Max Q-Miss: 0.1654 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   20 | Val Loss: 615.5055 | Val Cost: 2008.61 | Val Max P-Miss: 0.2553 | Val Max Q-Miss: 0.1293 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   30 | Val Loss: 618.5145 | Val Cost: 2253.05 | Val Max P-Miss: 0.2696 | Val Max Q-Miss: 0.1804 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch   40 | Val Loss: 604.3557 | Val Cost: 2470.99 | Val Max P-Miss: 0.2255 | Val Max Q-Miss: 0.0669 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   50 | Val Loss: 608.9473 | Val Cost: 2562.41 | Val Max P-Miss: 0.1583 | Val Max Q-Miss: 0.0868 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch   60 | Val Loss: 603.2190 | Val Cost: 2591.52 | Val Max P-Miss: 0.2175 | Val Max Q-Miss: 0.1211 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   70 | Val Loss: 597.3277 | Val Cost: 2737.43 | Val Max P-Miss: 0.1621 | Val Max Q-Miss: 0.0958 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   80 | Val Loss: 606.7765 | Val Cost: 2752.62 | Val Max P-Miss: 0.1835 | Val Max Q-Miss: 0.1948 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch   90 | Val Loss: 600.0936 | Val Cost: 2685.31 | Val Max P-Miss: 0.1565 | Val Max Q-Miss: 0.0936 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  100 | Val Loss: 609.0309 | Val Cost: 2567.63 | Val Max P-Miss: 0.2583 | Val Max Q-Miss: 0.1289 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  110 | Val Loss: 601.8200 | Val Cost: 2488.21 | Val Max P-Miss: 0.2130 | Val Max Q-Miss: 0.1265 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  120 | Val Loss: 591.1591 | Val Cost: 2353.90 | Val Max P-Miss: 0.1757 | Val Max Q-Miss: 0.1104 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  130 | Val Loss: 583.3214 | Val Cost: 2288.90 | Val Max P-Miss: 0.1358 | Val Max Q-Miss: 0.0593 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  140 | Val Loss: 587.6073 | Val Cost: 2323.77 | Val Max P-Miss: 0.2012 | Val Max Q-Miss: 0.1382 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  150 | Val Loss: 585.7050 | Val Cost: 2277.33 | Val Max P-Miss: 0.2923 | Val Max Q-Miss: 0.1546 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  160 | Val Loss: 580.8754 | Val Cost: 2291.28 | Val Max P-Miss: 0.1897 | Val Max Q-Miss: 0.1518 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  170 | Val Loss: 570.5786 | Val Cost: 2359.25 | Val Max P-Miss: 0.2692 | Val Max Q-Miss: 0.1902 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
